Country,estimate,lower limit,upper limit
Bahamas,3.3,3.2,3.5
Barbados,0.9,0.8,1.1
Cuba,0.1,0.1,0.1
Jamaica,1.7,1.4,2
Chaina,0.1,0.1,0.1
Armenia,0.2,0.1,0.3
Azerbaija,0.2,0.1,0.2
Belarus,0.4,0.4,0.5
Republic of Moldova,0.7,0.6,0.9
Ukraine,0.1,0.1,0.2
Uzbekistan,0.7,0.1,0.9
Angola,2.3,1.9,2.8
Botswara,23,21.8,24.4
Benin,1.1,1,1.3
Congo,2.8,2.5,3
Guinea,6.2,3.4,9.7
Ethiopia,1.3,1.2,1.5
Gabon,4,3.5,4.8
Lesotho,23.4,21.7,24.7
Malawi,10.8,10.2,11.4
Madagascar,0.5,0.4,0.6
Kenya,6.1,5.9,6.3
Burundi,1.3,1,1.5
Cameroon,4.5,4.1,4.9
Congo,2.8,2.5,3
Mauritania,0.4,0.3,0.6
Chad,2.7,2.3,3.4
Mauritius,1.2,1.2,1.3
Mozambique,11.1,9.9,12.9
Namibia,13.3,11.4,15.2
Rwanda,2.9,2.6,3.2
Sao Tome and Principe,1,0.8,1.4
South Africa,17.9,17.3,18.4
South Sudan,2.7,1.8,4
Swaziland,26.5,24.6,28.2
Uganda,7.2,6.4,8.4
United Republic of Tanzania,5.1,4.6,5.7
Zambia,12.7,11.9,13.7
Zimbabwe,14.7,13.8,15.6
Panama,0.7,0.5,1
Suriname,1.1,1,1.2
Chile,0.4,0.2,0.6
Egypt,0.1,0.1,0.1
Venezuela,0.6,0.4,0.9
Peru,0.4,0.2,1.3
Honduras,0.5,0.4,0.7
El Salvador,0.6,0.4,1.1
Morocco,0.1,0.1,0.1
Senegal,0.5,0.4,0.6
