Area,Sex,Depression/suicidial throughts
Middle East and North Africa,Female,63.8
Middle East and North Africa,Male,64.3
South Asia,Female,40
South Asia,Male,40.5
West and Central Africa,Female,41.4
West and Central Africa,Male,42.4
Latin America and Caribbean,Female,45.3
Latin America and Caribbean,Male,45.5
West and Central Africa,Female,28.5
West and Central Africa,Female,29.8
Eastern and Southern Africa,Female,61.3
Eastern and Southern Africa,Male,63.9
West and Central Africa,Female,51.7
West and Central Africa,Male,52
Middle East and North Africa,Female,79
Middle East and North Africa,Male,80.7
Eastern Europe and Central Asia,Female,81.5
Eastern Europe and Central Asia,Male,82.1
East Asia and Pacific,Female,81
East Asia and Pacific,Male,81.5
Eastern and Southern Africa,Female,52
Eastern and Southern Africa,Male,58.5
West and Central Africa,Female,75.2
West and Central Africa,Male,75.2
Latin America and Caribbean,Female,60.9
Latin America and Caribbean,Male,59.9
South Asia,Female,86.7
South Asia,Male,85.5
West and Central Africa,Female,29.1
West and Central Africa,Male,29.7
Eastern and Southern Africa,Female,54.1
Eastern and Southern Africa,Male,59.8
Middle East and North Africa,Female,74.2
Middle East and North Africa,Male,67.2
East Asia and Pacific,Female,16.1
East Asia and Pacific,Male,18
West and Central Africa,Female,57.1
West and Central Africa,Male,60.1
East Asia and Pacific,Female,57.1
East Asia and Pacific,Male,57.4
Middle East and North Africa,Female,62.5
Middle East and North Africa,Male,63.9
Eastern Europe and Central Asia,Female,65.7
